1.798408192126607075e-01,2.053334679029072130e-01,2.198683830002968465e-01,2.382130104208498578e-01,2.395297153820969971e-01,2.801080582926785412e-01,2.362575092880893624e-01,2.403100211346345660e-01,2.280855841813702323e-01,2.000946134942255261e-01,1.632090350713823190e-01,2.060075353913975449e-01,2.325966734551292159e-01,2.600497773269860868e-01,2.619040588047095719e-01,2.680740404477859329e-01,2.006806443232469761e-01,2.371975456996512632e-01,2.088188389379291854e-01,1.984757697117087438e-01,1.522401716680711614e-01,1.955698832099108664e-01,2.164942276903014107e-01,2.361290637495206957e-01,2.500755922081939753e-01,2.544743454948750760e-01,2.142291761581954224e-01,2.228743654982756894e-01,2.147657126148941331e-01,2.178414148332689648e-01,1.536803703445163705e-01,1.767715438434738495e-01,2.164293357943584684e-01,2.424760994467907993e-01,2.572688061630298839e-01,2.667613407276172577e-01,2.011254624973419503e-01,2.165319370152665734e-01,1.788212788869220082e-01,1.780145148103786656e-01
-3.370412325106473400e-02,-3.101849257646725061e-02,-3.348852380569970755e-02,-3.816648118292963882e-02,-3.968456236812909627e-02,-4.715647801461807231e-02,-3.944616794776513446e-02,-4.520615643586052557e-02,-4.410517079119277012e-02,-4.302901486041747769e-02,-3.638649444565777297e-02,-4.304994985300558685e-02,-4.615987988607370834e-02,-4.652898911755343897e-02,-4.337661549753710211e-02,-4.503625790444711757e-02,-3.600572033222742413e-02,-4.250625866894236493e-02,-4.279093091491453782e-02,-3.725827530432369167e-02,-2.593954549537033291e-02,-2.471990786908126111e-02,-4.001790495421650440e-02,-4.757040981155684356e-02,-3.929705987227358199e-02,-4.728626666562948944e-02,-4.433158329775677142e-02,-3.957457191974194516e-02,-3.339102656193163043e-02,-3.478687524825486294e-02,-2.335564667989071738e-02,-3.005361579246389886e-02,-3.589099157858850059e-02,-4.296036789435776770e-02,-4.435228696314565122e-02,-4.305217195853600076e-02,-2.749907408911451273e-02,-3.573351137559394042e-02,-3.008732408058953020e-02,-3.142393372388667394e-02
-6.648219072766249627e-02,-7.342374237652171676e-02,-7.650704892210456742e-02,-8.436147036506855268e-02,-8.362615245145298137e-02,-8.586850052838525260e-02,-8.793107504870037450e-02,-8.314225598604321754e-02,-7.907559675007361233e-02,-7.354641483811415192e-02,-6.931966080939679087e-02,-7.615706358289763001e-02,-8.294234494866427332e-02,-8.665137208298960558e-02,-8.018819598784682201e-02,-8.788754344743268665e-02,-7.534077020478163744e-02,-8.609257754508253813e-02,-7.906450861047489842e-02,-7.835171302232844803e-02,-6.134377403730561368e-02,-7.282137896230816976e-02,-8.523886321700491209e-02,-8.918451340658051230e-02,-9.169782517407897016e-02,-9.664940686530656966e-02,-8.612630198446608043e-02,-7.439121422912331472e-02,-7.659509276447956649e-02,-8.332730943024287129e-02,-6.183716604407994699e-02,-6.898551202967199980e-02,-8.305906326762679814e-02,-8.944226095184229508e-02,-9.010204695436566102e-02,-8.962527815119060437e-02,-7.926118507365749466e-02,-8.315752688998058473e-02,-7.786578923011817921e-02,-6.664299301316529978e-02
-9.609927840878033922e-02,-1.040617473625174844e-01,-1.103984400620927758e-01,-1.137234492091160065e-01,-1.139506493414305377e-01,-1.111948553375349258e-01,-1.124948397041047321e-01,-1.099662596702739720e-01,-1.058579056739635399e-01,-9.969593239478249935e-02,-9.772949484746273896e-02,-1.005823235028723006e-01,-1.077981104840917553e-01,-1.077176353910437034e-01,-1.101407987832283136e-01,-1.121499613273951174e-01,-9.723849043282797866e-02,-1.079175037230639539e-01,-1.014165167140633761e-01,-1.018307412734727330e-01,-1.000891811413327087e-01,-1.117325633405216456e-01,-1.171414186049728745e-01,-1.225282902567269711e-01,-1.260566570242553086e-01,-1.315560760950049979e-01,-1.167407573333336945e-01,-1.055696036829057161e-01,-1.043288640598298428e-01,-1.132708417222726277e-01,-9.046036643421483114e-02,-1.009564285602369965e-01,-1.096978653051123853e-01,-1.152400505181931517e-01,-1.152395627851319770e-01,-1.135142928729211825e-01,-1.062982448183590056e-01,-1.091579893018690545e-01,-1.015316104912071388e-01,-9.921783466771018356e-02
-1.426700421194942170e-01,-1.444521810472310097e-01,-1.414591329784470886e-01,-1.377945294804663323e-01,-1.359052172802772684e-01,-1.242354481697393875e-01,-1.413022439563732524e-01,-1.395309806304645406e-01,-1.340245533256217147e-01,-1.443462726644333394e-01,-1.403793432976844224e-01,-1.434087487947301454e-01,-1.393896085489624570e-01,-1.310696740892402790e-01,-1.329735475281386692e-01,-1.261028831476843082e-01,-1.442586995770867853e-01,-1.370528875007163416e-01,-1.410765509669876516e-01,-1.439221374933571662e-01,-1.445116863891197645e-01,-1.529405956367914932e-01,-1.470118042929940971e-01,-1.446521760952187430e-01,-1.442266267703999350e-01,-1.448485185328773073e-01,-1.403704456742078110e-01,-1.527330012863563624e-01,-1.387214779417484389e-01,-1.474048373506226250e-01,-1.426712148927803958e-01,-1.504440539459078185e-01,-1.408354320153205885e-01,-1.311571583499731297e-01,-1.247922657031449167e-01,-1.130281543358831881e-01,-1.494405683921290751e-01,-1.257638909655171000e-01,-1.468287566529049570e-01,-1.448464488850599030e-01
-1.637008215053706306e-01,-1.632346533944827871e-01,-1.593504531825329362e-01,-1.511293365685786039e-01,-1.498578330138534420e-01,-1.328246073092437807e-01,-1.503407619946434126e-01,-1.547116501744885131e-01,-1.458653183198818648e-01,-1.690097563693636062e-01,-1.634692978867814395e-01,-1.636813766846296203e-01,-1.549805673237749926e-01,-1.425307756345118859e-01,-1.386669755969820172e-01,-1.301479995797448497e-01,-1.640723698556499632e-01,-1.443480637002349798e-01,-1.571155899644822995e-01,-1.629730748571903698e-01,-1.651050561521962834e-01,-1.676325877765256211e-01,-1.580486532314720471e-01,-1.470061213183031235e-01,-1.414526546175079447e-01,-1.286957685829170084e-01,-1.403379571542426596e-01,-1.714077001185964622e-01,-1.515694797975651875e-01,-1.601705354765796674e-01,-1.614818447509283328e-01,-1.667241132572583884e-01,-1.539451871403539618e-01,-1.359908723503678862e-01,-1.254206940182377994e-01,-1.136959052296475786e-01,-1.644864634582452190e-01,-1.326430834318250429e-01,-1.662269156180765373e-01,-1.641247029288188941e-01
-1.846186803008530442e-01,-1.779204493417823607e-01,-1.708168856971038485e-01,-1.579019256514131719e-01,-1.577389510070059953e-01,-1.384624882417986036e-01,-1.578628483376077196e-01,-1.659128663752883204e-01,-1.555323076575977348e-01,-1.888438575579582668e-01,-1.831116648691427928e-01,-1.812220007662354859e-01,-1.678466968994239139e-01,-1.524243753782898725e-01,-1.463427093998257156e-01,-1.359132005084899564e-01,-1.836993624963301763e-01,-1.543083306193815119e-01,-1.769868089971923797e-01,-1.797493154945877802e-01,-1.863828031854139755e-01,-1.851926446641995738e-01,-1.707496225418475566e-01,-1.533068602478213915e-01,-1.454662106553180345e-01,-1.255897036166490621e-01,-1.451940166123910914e-01,-1.938760149420797330e-01,-1.696390212182077029e-01,-1.781144720715660823e-01,-1.894055794165522555e-01,-1.924744876582235587e-01,-1.713939692563463957e-01,-1.425860418827154807e-01,-1.319447033217300280e-01,-1.193559230829464163e-01,-1.882623424483374774e-01,-1.424245384892877941e-01,-1.884522685523817020e-01,-1.894911054129326533e-01
-1.854543667165910459e-01,-1.769961361387703547e-01,-1.684960663893101396e-01,-1.537289976390289192e-01,-1.531088996155344217e-01,-1.332167335241018769e-01,-1.531191842127471725e-01,-1.640309268624651762e-01,-1.526759132196400803e-01,-1.881339050032274918e-01,-1.850120148900718797e-01,-1.815475931293447642e-01,-1.654234495974589991e-01,-1.457364762796485858e-01,-1.432908293401927158e-01,-1.301652392236278266e-01,-1.821639403092747689e-01,-1.481845828772304641e-01,-1.719324657522081634e-01,-1.778069681221595699e-01,-1.899751113714639172e-01,-1.823040515426522234e-01,-1.652836235618419247e-01,-1.474388275032572637e-01,-1.384675594782430741e-01,-1.156114616026120701e-01,-1.391386706436091025e-01,-1.941076819206234150e-01,-1.657722180032462633e-01,-1.749837970081361826e-01,-1.910952218613073406e-01,-1.910642764166947949e-01,-1.664916810483256515e-01,-1.348655398159651631e-01,-1.242512887593904131e-01,-1.092589351626686439e-01,-1.863765067221146987e-01,-1.336851136272758922e-01,-1.913749471692151316e-01,-1.935606067808361419e-01
-1.801402014833339560e-01,-1.651280881503894016e-01,-1.541310244950104547e-01,-1.382248499167521016e-01,-1.355319464439876387e-01,-1.191709041476176206e-01,-1.378996816801973946e-01,-1.511651081053711210e-01,-1.386262603963284712e-01,-1.751086908987969093e-01,-1.738314437161976589e-01,-1.704123278120493468e-01,-1.552353922282179721e-01,-1.304097535580547862e-01,-1.276721943244789048e-01,-1.153196162251695633e-01,-1.677838169595932960e-01,-1.384981926074806413e-01,-1.590784851557290047e-01,-1.644938117199211125e-01,-1.820599686112183979e-01,-1.696033616034834657e-01,-1.528221686925941014e-01,-1.299239272876162588e-01,-1.237017049214221703e-01,-1.019176879501209609e-01,-1.228031630892237325e-01,-1.839701670077949491e-01,-1.499575370173685251e-01,-1.579668239278299580e-01,-1.848024275752734313e-01,-1.796345854085284743e-01,-1.494572325183437800e-01,-1.209210705509672773e-01,-1.066157519539071286e-01,-9.199640218191280916e-02,-1.733406749919180756e-01,-1.191154015645132097e-01,-1.850487143061167461e-01,-1.854708937470886942e-01
-1.526983598410788512e-01,-1.399896105974717808e-01,-1.343720573277449315e-01,-1.134075462702549136e-01,-1.150588147611717738e-01,-8.998746321019704397e-02,-1.169624476668325724e-01,-1.248877435055022883e-01,-1.167611292655351962e-01,-1.555647857634457898e-01,-1.521666262279248727e-01,-1.439936682144206670e-01,-1.320192092233293257e-01,-1.073513262269774199e-01,-1.061880935316901614e-01,-9.339785285640481161e-02,-1.469609705794691357e-01,-1.140209255962596618e-01,-1.329943128066547464e-01,-1.456819505441878659e-01,-1.578908788957839038e-01,-1.450274996162338736e-01,-1.309182764004488408e-01,-1.096694092533549297e-01,-1.048096480225988447e-01,-9.334000390728265650e-02,-1.088860902636459571e-01,-1.546049730335569139e-01,-1.277873299432180088e-01,-1.374851627697090961e-01,-1.559622024521693517e-01,-1.518980110143699769e-01,-1.246988242249058854e-01,-9.665895792658119046e-02,-8.286795176093235404e-02,-7.236314315461483959e-02,-1.414740973550365211e-01,-9.560817884553927948e-02,-1.583680320115266604e-01,-1.629176539437831861e-01
-1.300303600836542894e-01,-1.202913331593804674e-01,-1.075182303759018992e-01,-9.810358515673167634e-02,-9.929611251902553670e-02,-7.840052423744631183e-02,-1.019584051926357565e-01,-1.038172812747548135e-01,-9.737382182123370533e-02,-1.284857363054436319e-01,-1.243930267865299560e-01,-1.197779516669076061e-01,-1.019484246992762022e-01,-8.782310363462053626e-02,-8.745665171726177411e-02,-8.040085874620855888e-02,-1.211173530715470570e-01,-9.490670794724986870e-02,-1.101686079572495591e-01,-1.218556758489548475e-01,-1.377868026054681616e-01,-1.221592252527900352e-01,-1.094485742372259401e-01,-1.031786791322829161e-01,-9.956919743215623952e-02,-9.656196510594264315e-02,-1.012492245087859982e-01,-1.325477584429265998e-01,-1.075926404756317595e-01,-1.167473600369234865e-01,-1.387732646587038765e-01,-1.355644029021608465e-01,-1.098170659193133392e-01,-8.647586289790339109e-02,-7.742419574838789453e-02,-6.638973112685568612e-02,-1.265380997134043506e-01,-8.814013925504175784e-02,-1.366560364158184437e-01,-1.370430910128225821e-01
-9.091716044280974407e-02,-7.938197351437847882e-02,-8.038973714108743618e-02,-7.948642770920866241e-02,-8.129294657960252357e-02,-7.595845154664508658e-02,-7.798382487312065237e-02,-7.748779787578685685e-02,-7.783441005714689109e-02,-8.840002140894896721e-02,-9.432754833476950096e-02,-8.940353429628544735e-02,-7.419979571968168819e-02,-7.365730343557128079e-02,-7.603749130368506193e-02,-7.989844591121830764e-02,-8.574272491808036800e-02,-7.652790485752258842e-02,-8.188795383660789351e-02,-8.852360319555957480e-02,-9.643605848634456690e-02,-9.065575085430770119e-02,-8.723875672572864448e-02,-8.850578450214807713e-02,-9.243424724100132717e-02,-9.278523776400771084e-02,-8.319233555935352797e-02,-8.782933849859556052e-02,-8.015345500677523161e-02,-8.286944994701536671e-02,-8.408345377930370734e-02,-8.451972930340474754e-02,-7.316036675463227779e-02,-7.049467253086552643e-02,-6.904096356071039164e-02,-7.205631668584477900e-02,-8.319858858692481818e-02,-7.153691352837594775e-02,-8.672653552569443980e-02,-9.278425660613341674e-02
-6.496831173668043968e-02,-6.726261071827391302e-02,-7.018413307567807069e-02,-7.024702472888225135e-02,-7.071223165982531977e-02,-8.045440131554582042e-02,-7.205063333395259062e-02,-6.752289948332342029e-02,-6.857239348854619887e-02,-7.085192552518226883e-02,-6.495142098784884022e-02,-6.610872076759956306e-02,-6.310066112679306449e-02,-6.444865165183771838e-02,-6.880628409669871381e-02,-7.499692002891034104e-02,-6.704265375153591056e-02,-6.840605424101053877e-02,-6.478220862453810958e-02,-6.593338808285462149e-02,-7.107390229805769788e-02,-6.899842626271528168e-02,-6.845389676231379561e-02,-7.609298264685469826e-02,-8.540475118988458125e-02,-8.549097200648156369e-02,-7.306037463873750470e-02,-5.881891487022132547e-02,-7.236045395082232878e-02,-6.802546824910231382e-02,-6.710669979354463854e-02,-6.359309782783145737e-02,-6.097660502900775076e-02,-6.380808570036634875e-02,-6.203173414245977818e-02,-6.602533323964401846e-02,-6.501067300505238011e-02,-6.573217328022372408e-02,-6.442711415254939733e-02,-6.531626662503085823e-02
-5.855495179918981941e-02,-6.348092850704976919e-02,-6.574401380153130359e-02,-6.888902699078569558e-02,-6.784275724227017967e-02,-6.642117580058637394e-02,-6.765059233837547592e-02,-6.361717636350236460e-02,-6.615383059488064155e-02,-6.606633034902188728e-02,-6.110411982760906302e-02,-5.997674327720286386e-02,-5.912752275938801955e-02,-6.225399291835089638e-02,-6.466608815146365763e-02,-6.859662514152135848e-02,-6.035727567682869221e-02,-6.519329917912188022e-02,-5.687472439261075791e-02,-6.129363760004238881e-02,-6.149281344567518459e-02,-6.152901053715426755e-02,-6.899769211967572702e-02,-7.483741846870903269e-02,-7.728675007409704922e-02,-8.154484970656367127e-02,-7.284753278732349069e-02,-5.385382717257686941e-02,-7.337827254959870815e-02,-6.698763385933792502e-02,-5.680978797747159720e-02,-5.441154896287832970e-02,-5.865451500542662178e-02,-6.353848584483544337e-02,-6.136149579868612619e-02,-6.233687340597640625e-02,-5.494100186200986946e-02,-6.097846705641250808e-02,-5.517760342356826248e-02,-5.644106428738981940e-02
-8.255380529301861725e-02,-8.673454757318883879e-02,-8.580792009220339356e-02,-8.452061466979972348e-02,-8.493162398591140583e-02,-6.274475477973187609e-02,-8.007122890965637230e-02,-7.796151373957350972e-02,-8.851581193270635639e-02,-8.251473857171866266e-02,-8.803369565014811104e-02,-8.510297160751567613e-02,-8.488276746197384592e-02,-8.242922648543632436e-02,-7.239515129790570491e-02,-6.804904516260718017e-02,-8.261179429957705989e-02,-8.623970026321733928e-02,-8.382844149041362991e-02,-8.082296887367398930e-02,-7.819869354371335179e-02,-7.765644618890989170e-02,-8.125276907150567884e-02,-8.094183815689159900e-02,-7.566507868717180230e-02,-7.335717168164809787e-02,-9.163318092057089193e-02,-7.241563475191921395e-02,-1.017298310134427813e-01,-8.094388989227938036e-02,-8.167273453716118736e-02,-7.849081692783024811e-02,-8.265216146355795768e-02,-8.420562679236689996e-02,-7.799130022472390567e-02,-7.070806612929837753e-02,-6.266869511281791816e-02,-7.842831312131215427e-02,-7.799625761936526680e-02,-8.375461576310938572e-02
-1.025913620022248229e-01,-1.048256199510007869e-01,-1.008981927139143558e-01,-9.617519278254191284e-02,-9.674418303534856878e-02,-5.997945083591305765e-02,-9.004370624103191778e-02,-8.891958996299929863e-02,-1.024602324475747672e-01,-9.078507412333758353e-02,-1.042823006838838329e-01,-9.927675466028236528e-02,-9.869329883149538518e-02,-9.526381102125752731e-02,-7.534250512725183813e-02,-6.203763934260266011e-02,-9.561278704103176596e-02,-9.645856243160844112e-02,-9.758897235429579708e-02,-9.102167180550808923e-02,-8.932815795943251092e-02,-9.323396539295880636e-02,-9.676446363034457709e-02,-8.473497118678985363e-02,-7.533709329123490506e-02,-6.712591743284904156e-02,-1.065050423379060168e-01,-8.491726436037427828e-02,-1.214155252086719788e-01,-9.269172143385465135e-02,-1.009197035125562053e-01,-9.586254301728967808e-02,-1.014746875523965391e-01,-1.025211904255078077e-01,-9.057354705553812002e-02,-7.375543645252434499e-02,-6.900975779646244257e-02,-9.144845655403985307e-02,-9.456909239504762699e-02,-1.034685375740342361e-01
-1.065926311522322201e-01,-1.124124244362342678e-01,-1.063158642806745074e-01,-1.012180369421139120e-01,-1.012607387582339646e-01,-5.649430910591390215e-02,-9.488653435802583969e-02,-9.311045319531216502e-02,-1.100824243177994238e-01,-9.586171887852214246e-02,-1.120873989966409273e-01,-1.048666813519830016e-01,-1.027667042566224459e-01,-9.839391871046840321e-02,-7.425317658502969542e-02,-5.892647229282589605e-02,-9.852530739446181685e-02,-1.016010826103756620e-01,-1.036738990760982387e-01,-9.487401853463282853e-02,-9.222414383055831111e-02,-9.607674166857034515e-02,-9.823180590274090129e-02,-8.444539782146112672e-02,-7.287249062126940902e-02,-6.344471855354853751e-02,-1.093370305561165018e-01,-8.849040402039494435e-02,-1.295529412122463364e-01,-9.685470811092984633e-02,-1.059468727417874623e-01,-1.014269222165740253e-01,-1.089926243987992954e-01,-1.082801710030602271e-01,-9.209164342280282134e-02,-7.302007297241072670e-02,-7.070499566403735947e-02,-9.510997635220132251e-02,-1.000812646556997892e-01,-1.092430651615000359e-01
-1.087713514725103664e-01,-1.129022410781339303e-01,-1.068290064698351749e-01,-9.911705392362603340e-02,-9.972086873293151132e-02,-5.276690614045800171e-02,-9.433745535463002041e-02,-9.299672538505703023e-02,-1.111044203118357193e-01,-9.562184187617300823e-02,-1.122658343835372524e-01,-1.050477819466207469e-01,-1.009858425135633925e-01,-9.420248459724675505e-02,-6.669246933412087408e-02,-4.825511206985567264e-02,-9.727466628486762523e-02,-9.972466495944988518e-02,-1.025870131473936714e-01,-9.172856342940405305e-02,-8.970499830618505754e-02,-9.206648451087819096e-02,-9.429307957415128394e-02,-7.568476393219790432e-02,-6.326258456670291741e-02,-5.070255121817179855e-02,-1.065637308629201474e-01,-8.276497071262184368e-02,-1.287002559572261451e-01,-9.250548183903214983e-02,-1.077780040863491745e-01,-1.038619387464568972e-01,-1.108370072773392778e-01,-1.077777190643625649e-01,-8.868646094298751614e-02,-6.606822819601890218e-02,-6.630016444598139935e-02,-9.420626632921867694e-02,-1.015889336820234162e-01,-1.143707013634518155e-01
-1.027639219921183955e-01,-1.053755309920332561e-01,-9.904635073298083403e-02,-9.034679376873383516e-02,-8.943449566039138321e-02,-3.780631233403281694e-02,-8.211742281388727249e-02,-8.173771969642229518e-02,-1.021070976247164530e-01,-8.790935679311297213e-02,-1.066934001955194555e-01,-9.643097974069350653e-02,-9.259666069328270632e-02,-8.423818426896048650e-02,-5.572897968088766363e-02,-3.938449789147120683e-02,-8.730341258096441237e-02,-8.938651164680704031e-02,-9.469245794309334718e-02,-8.371067125104411644e-02,-8.241572825367590727e-02,-8.234127761447596061e-02,-8.391896106204010941e-02,-6.447629285850378644e-02,-5.263667676024963438e-02,-4.062753728800586744e-02,-9.768307082693976351e-02,-7.661294474642012242e-02,-1.214177767628355914e-01,-8.271926073101285026e-02,-1.025065684419566303e-01,-9.718737431644215718e-02,-1.035687081337752086e-01,-1.003471054355125347e-01,-8.023450636725516782e-02,-5.550868292550650146e-02,-5.673983320368547467e-02,-8.603947758004397428e-02,-9.474546750487759794e-02,-1.069130400548561344e-01
-9.075493087972069661e-02,-9.343175772998127404e-02,-8.729664206186169007e-02,-7.729061827616467983e-02,-7.655289993727841524e-02,-2.381174815140116308e-02,-7.196290097184607215e-02,-6.837293267881981718e-02,-8.931958331689406061e-02,-7.554308096431831820e-02,-9.465853167433210813e-02,-8.399233348581396086e-02,-8.200506099380065750e-02,-7.532673092280674221e-02,-4.878116333864805643e-02,-2.807642664179586800e-02,-7.838756984982959974e-02,-7.966203107223306101e-02,-8.368928896692660879e-02,-7.590272998688050998e-02,-7.103317306789672103e-02,-6.898366306632126854e-02,-7.084994242361540573e-02,-5.384597224633337620e-02,-3.812398362707256766e-02,-2.854264250630672919e-02,-8.601625939473822591e-02,-6.584591428260341828e-02,-1.091281674494824910e-01,-7.083536092411590879e-02,-9.394051244570453263e-02,-8.537748311882653596e-02,-9.073674337142209612e-02,-8.849237735553708295e-02,-6.588788657289212924e-02,-4.166759144616862670e-02,-4.401298030002852996e-02,-7.270488156276551373e-02,-8.477709585859852237e-02,-9.643412041147107761e-02
-7.944208999572152652e-02,-8.224798694867431481e-02,-7.398961851407834245e-02,-6.544126077089019999e-02,-6.692640609956113096e-02,-2.095177502418993712e-02,-5.996948177127391783e-02,-5.988991033099473615e-02,-7.746146360623497318e-02,-6.490749871052178821e-02,-8.531596486695577908e-02,-7.419808482640409542e-02,-6.908073015723664723e-02,-6.249675774369719411e-02,-3.761967425279124505e-02,-2.434417114113559405e-02,-6.791788494831745016e-02,-6.766562757167968178e-02,-7.393575113802722254e-02,-6.531403098722730893e-02,-6.269436887295334881e-02,-6.064936927506026781e-02,-6.306184689531836585e-02,-4.600393714868865336e-02,-3.399206941064206178e-02,-2.378471306241219246e-02,-7.734844121017189766e-02,-5.715359870646692653e-02,-9.676276369582646752e-02,-6.272770469420393957e-02,-8.085497366558336285e-02,-7.452642451818984604e-02,-7.716166550906858324e-02,-7.322317251922112746e-02,-5.256013075923197247e-02,-3.664362982497226806e-02,-3.874058541241006542e-02,-6.494719391371739370e-02,-7.254614705126465057e-02,-8.285694687690614568e-02
-7.365824438136966967e-02,-7.249182445612967207e-02,-6.829728066434671840e-02,-6.014933213030737580e-02,-6.093515727121970316e-02,-2.300929945519463587e-02,-5.513778478721486492e-02,-5.506029162836865998e-02,-6.866589538114438451e-02,-6.045164113748952017e-02,-7.591652321274058868e-02,-6.750963069414073203e-02,-6.240677060582203867e-02,-5.670016940073065864e-02,-3.566370747424352922e-02,-2.273651178036589088e-02,-6.262902396083205869e-02,-6.183094892254478031e-02,-6.587027971087743017e-02,-5.755352026327029830e-02,-6.135178877784834561e-02,-5.926439841075623050e-02,-6.140988686163290078e-02,-4.764197038437575915e-02,-3.476549311795819330e-02,-2.742737572548313227e-02,-7.240237301305078865e-02,-5.096259067643924695e-02,-8.897823340659173630e-02,-5.854207938309580889e-02,-7.262493100043139471e-02,-6.603286972506995645e-02,-7.082642800426063034e-02,-6.537445075664635730e-02,-4.940132544641154949e-02,-3.317969135135948738e-02,-3.547166416664953442e-02,-5.776440800024654904e-02,-6.482755833342324081e-02,-7.563832690403761438e-02
-5.041919515407651542e-02,-5.189025727683566069e-02,-4.751793346622455033e-02,-4.398930131340966082e-02,-4.408695841933144705e-02,-2.093021465404553208e-02,-4.039492029845317966e-02,-3.934335804266865522e-02,-4.978710296640371374e-02,-4.573527500794553891e-02,-5.705295421109164017e-02,-4.922970993091894953e-02,-4.570607883371091001e-02,-4.042406388070474144e-02,-2.864241433362177749e-02,-2.251933302083847580e-02,-4.739637652671840895e-02,-4.544266460488063236e-02,-4.826812783883264318e-02,-4.314147904159687519e-02,-4.581262632726958856e-02,-4.359933790192631331e-02,-4.301126832695212343e-02,-3.744278652565218024e-02,-3.097657428925918235e-02,-2.717157817827595481e-02,-5.268730384059194111e-02,-3.500313317810863772e-02,-6.565173146518833713e-02,-4.489730980295191659e-02,-5.290405124467996434e-02,-4.567861793776557128e-02,-4.708373541734167667e-02,-4.458454147631835812e-02,-3.533627439826144551e-02,-2.330297142085826015e-02,-2.608134621115082430e-02,-4.201907206344471235e-02,-4.772013074850622177e-02,-5.417714200956111337e-02
-2.055077935259905231e-02,-2.310184179107755212e-02,-2.404553887998336914e-02,-2.397013449380933428e-02,-2.405312815984025215e-02,-1.548726036525131453e-02,-2.146860182116156618e-02,-1.902184311592501620e-02,-2.685750641581417450e-02,-2.538885968077535596e-02,-2.350096696101163993e-02,-1.666743062164886824e-02,-1.585568939465339944e-02,-1.404668697795484304e-02,-1.089451998714347468e-02,-1.210971674946961958e-02,-1.902965604718596937e-02,-1.914979019569687177e-02,-1.614240219221530284e-02,-1.664261686686303518e-02,-2.578595273958405112e-02,-1.929496864289915667e-02,-2.295803792031963012e-02,-2.287235868861014002e-02,-2.396801481066187026e-02,-2.567998278522212741e-02,-2.798750039903411674e-02,-1.251359534496194505e-02,-2.957094851174918784e-02,-2.199140974920822320e-02,-1.647767429349158985e-02,-1.297862296471876190e-02,-1.133225135775195978e-02,-9.933816502981395943e-03,-6.568614468743672746e-03,-4.363340044104402696e-03,-1.048271294381677814e-02,-1.280540956681988120e-02,-1.520011443883838471e-02,-1.348051402039906164e-02
-1.628370423298427377e-02,-1.546413744476495510e-02,-1.748155241607591420e-02,-1.872272657714809524e-02,-1.968423987990256321e-02,-2.003729384350011467e-02,-2.039608419596686956e-02,-1.900579738450344433e-02,-3.471097004301076233e-02,-1.074580729418095348e-02,-1.070542331938348531e-02,-1.169903217580496244e-02,-1.370030905764580212e-02,-1.772966748654880229e-02,-2.158881691711010686e-02,-1.950445009478450620e-02,-1.607603035719657944e-02,-2.251471244452340342e-02,-1.914234537409377490e-02,-1.884677610351385632e-02,-2.101766390409868721e-02,-1.912572397723535586e-02,-2.288302538747020998e-02,-2.493388544015151184e-02,-2.112153934498590957e-02,-2.374727650782546343e-02,-2.899931261079956649e-02,-8.917351414270651214e-03,-1.023344740751043133e-02,-1.936539690879968481e-02,-6.972224822516110733e-03,-1.354940595265796341e-02,-1.709425940189314430e-02,-1.840002212354199460e-02,-1.858290652494125686e-02,-1.941357141393919988e-02,-2.282168777975936494e-02,-3.754354919815403729e-02,-9.693843166872282216e-03,1.456797551589915016e-02
-1.255347818038073972e-02,-1.224737888018584929e-02,-1.514948216056112053e-02,-1.635860655045127260e-02,-1.670007900784725025e-02,-1.987371291591318034e-02,-2.264660702561584887e-02,-1.949436343427385018e-02,-3.853930759305208148e-02,4.247933641241740874e-03,-6.383244671292222921e-03,-9.713798546493403532e-03,-1.582278636458746973e-02,-2.240816620606292386e-02,-2.736889126206186462e-02,-2.003448978571223740e-02,-1.468410407530617787e-02,-2.666319857573993049e-02,-2.443368818034495973e-02,-2.267601588306025415e-02,-1.882439203934861693e-02,-1.968452556688963379e-02,-2.599035548657727124e-02,-2.776892513852215541e-02,-1.818252925718462712e-02,-1.904170447770480584e-02,-3.377837577849598233e-02,-9.601341454660575897e-03,4.400240076061183968e-03,-2.002062846262917667e-02,-3.788605524447390908e-03,-1.886200282985258173e-02,-2.634607852540835418e-02,-2.817681632906332209e-02,-3.057585323152539614e-02,-2.993949432974063116e-02,-3.390065390877139428e-02,-5.445036837198276303e-02,-5.026221208284461714e-03,3.510130670549826276e-02
-1.113167614537456489e-02,-1.039440041140933697e-02,-1.338530134220007432e-02,-1.409676840229903347e-02,-1.522062608860377114e-02,-2.002412348347307885e-02,-2.270343393674998864e-02,-2.082399317399940761e-02,-4.204336924953915727e-02,9.035077571383439560e-03,-4.322917555991725655e-03,-9.098716903867607245e-03,-1.578259890957355374e-02,-2.376799636861056872e-02,-2.943024587668733455e-02,-2.156724139871823293e-02,-1.398960033525071395e-02,-2.764445849787843662e-02,-2.659798152794020168e-02,-2.298981843716656551e-02,-1.959969117922975845e-02,-2.087612910725004586e-02,-2.586017629653785538e-02,-2.709151142190018707e-02,-1.734718561615777518e-02,-1.689188066118219381e-02,-3.388040376799035525e-02,-9.739937247556333666e-03,9.608667028757601758e-03,-1.827425975486875187e-02,-1.810644781942626460e-03,-1.967125545098531367e-02,-2.923221973236994273e-02,-3.072848691335331936e-02,-3.334517374772712900e-02,-3.402094112699172862e-02,-3.790871577087226441e-02,-6.015186658991136109e-02,-5.293230740692683733e-03,4.042998572336103241e-02
